Complete Genetic Evolution Log
COUNT, GHOST_PROXIMITY_THRESHOLD, HOSTILE_GHOSTS_THRESHOLD, CHASE_THRESHOLD, MIN_DISTANCE, MIN_CLOSE_GHOSTS, GHOSTS_MAX_DISTANCE, AWARENESS_THRESHOLD
GENERATION: 0 Individuals:
   96,   36,   3,  74,  69,   2,  22, 114,  18732.334,   37090,    7380
   97,   36,   3,  72,  65,   3,  26, 170,  18578.000,   45350,    5020
   98,   33,   3,  76,  63,   2,  22, 109,  18286.666,   57510,    3580
   99,   36,   2,  53,  67,   1,  26, 135,  18175.000,   31550,    7110

GENERATION: 90 Individuals:
    0,   33,   3,  53,  65,   0,  26, 119,  25864.334,   49180,    5610
    1,   33,   3,  53,  69,   1,  24, 114,  25447.334,   48350,    4240
    2,   36,   3,  57,  69,   2,  26, 109,  25213.000,   57000,    4740
    3,   33,   3,  53,  69,   2,  26, 114,  25156.666,   56320,    6870
    4,   33,   3,  76,  69,   2,  28, 140,  24374.334,   69570,    8560
    5,   42,   3,  86,  65,   1,  26, 135,  24326.666,   50160,    5360
    6,   33,   3,  53,  67,   2,  22, 180,  24237.000,   47880,    8660
    7,   33,   3,  72,  69,   1,  24, 140,  24219.000,   52790,    6380
    8,   39,   3,  76,  69,   2,  22, 170,  23903.334,   54650,    3460
    9,   36,   3,  74,  69,   1,  24, 109,  23840.000,   44030,    4820
   10,   33,   3,  53,  69,   2,  24, 109,  23810.000,   52800,    5010
   11,   33,   3,  49,  69,   0,  24, 140,  23771.000,   49850,    4630
   12,   33,   3,  72,  69,   2,  28, 140,  23575.666,   50340,    7310
   13,   36,   3,  61,  69,   2,  28, 140,  23499.666,   50260,    7230
   14,   33,   3,  76,  69,   2,  26, 120,  23402.666,   57780,    8350
   15,   27,   2,  76,  65,   1,  22, 130,  23402.334,   53220,    5680
   16,   39,   3,  57,  67,   2,  22, 180,  23290.000,   48230,    7910
   17,   30,   2,  57,  69,   2,  26, 120,  23242.000,   45680,    9040
   18,   30,   3,  74,  69,   3,  24, 109,  23201.000,   44160,    9960
   19,   39,   3,  53,  69,   1,  22, 180,  23200.334,   45370,    6530
   20,   36,   3,  61,  69,   2,  26, 140,  23173.000,   46980,    7090
   21,   30,   3,  68,  67,   2,  28, 140,  23153.666,   45190,    5160
   22,   36,   3,  61,  69,   2,  22, 140,  23101.000,   38750,    7550
   23,   42,   3,  86,  67,   2,  20, 135,  23027.666,   45530,    8660
   24,   33,   3,  76,  69,   2,  28, 140,  23011.666,   41380,    8660
   25,   36,   3,  76,  65,   2,  26, 130,  22955.000,   44380,    7100
   26,   33,   3,  74,  69,   2,  24, 109,  22949.334,   55110,    2470
   27,   30,   3,  57,  67,   2,  26, 109,  22904.000,   43750,    5960
   28,   33,   3,  72,  69,   2,  26, 145,  22800.334,   52970,    6340
   29,   33,   3,  57,  67,   2,  26, 114,  22696.000,   41580,    7140
   30,   27,   2,  76,  67,   1,  22, 114,  22690.666,   41690,    6750
   31,   36,   3,  78,  69,   3,  24, 170,  22652.666,   41260,    9500
   32,   33,   3,  53,  67,   1,  26, 114,  22595.334,   53490,    6110
   33,   36,   3,  72,  69,   1,  26, 170,  22553.000,   47540,    8250
   34,   36,   3,  76,  69,   2,  26, 135,  22545.666,   50830,    5170
   35,   33,   3,  70,  67,   1,  26, 109,  22515.666,   40730,    3370
   36,   39,   3,  51,  69,   1,  22, 109,  22451.666,   44680,    8080
   37,   33,   3,  76,  69,   2,  24, 150,  22393.334,   46030,    7050
   38,   36,   3,  74,  69,   2,  26, 135,  22310.666,   35910,    7450
   39,   30,   3,  53,  69,   0,  24, 140,  22259.334,   43330,    5530
   40,   30,   3,  57,  67,   2,  26, 114,  22246.000,   54780,    5650
   41,   33,   3,  76,  69,   1,  26, 150,  22238.666,   45560,    8720
   42,   33,   3,  74,  69,   2,  26, 120,  22196.666,   45350,    6500
   43,   33,   3,  80,  69,   1,  24, 145,  22191.000,   39650,    8540
   44,   42,   3,  57,  67,   2,  26, 135,  22070.334,   64790,    7220
   45,   39,   3,  51,  69,   1,  22, 114,  22043.666,   36500,    8120
   46,   36,   3,  74,  69,   3,  26, 135,  22010.334,   50980,    6790
   47,   39,   3,  72,  69,   1,  26, 114,  21902.334,   42300,    7590
   48,   33,   3,  78,  67,   1,  24, 140,  21895.000,   43650,    5610
   49,   27,   2,  76,  65,   1,  22, 114,  21880.334,   38990,    4790
   50,   36,   3,  74,  69,   3,  26, 135,  21867.334,   37640,    6330
   51,   33,   3,  53,  69,   1,  22, 170,  21723.334,   51330,    5590
   52,   36,   3,  76,  69,   2,  28, 140,  21579.000,   61390,    5770
   53,   33,   3,  74,  69,   2,  26, 120,  21578.666,   58670,    5390
   54,   36,   4,  57,  67,   2,  20, 135,  21525.334,   68100,    4010
   55,   33,   3,  68,  67,   1,  24, 150,  21502.666,   35200,    3180
   56,   33,   3,  53,  67,   2,  26, 170,  21449.666,   40440,    8090
   57,   39,   3,  51,  69,   1,  22, 109,  21390.334,   35600,    8850
   58,   33,   3,  53,  69,   1,  24, 114,  21380.666,   36870,    4180
   59,   33,   3,  61,  67,   3,  28, 140,  21363.334,   41390,    5710
   60,   39,   3,  76,  69,   1,  26, 155,  21341.666,   38390,    8560
   61,   33,   3,  53,  69,   2,  22, 109,  21320.000,   43140,    6960
   62,   33,   3,  76,  69,   2,  28, 140,  21290.000,   52640,    6500
   63,   33,   3,  53,  69,   1,  24, 114,  21282.666,   43940,    3580
   64,   33,   3,  68,  69,   1,  24, 150,  21250.000,   43970,    5870
   65,   39,   3,  74,  69,   1,  24, 140,  21201.334,   36950,    7770
   66,   36,   3,  57,  71,   2,  26, 130,  21024.666,   38180,    5830
   67,   33,   3,  53,  65,   0,  24, 140,  21016.334,   48680,    3270
   68,   33,   3,  76,  69,   1,  24, 150,  20914.334,   41150,    7910
   69,   39,   3,  74,  69,   2,  26, 145,  20827.666,   55050,    7180
   70,   36,   3,  61,  69,   2,  24, 140,  20736.666,   47990,    4920
   71,   33,   3,  61,  67,   3,  24, 140,  20662.000,   43500,    3810
   72,   33,   3,  72,  61,   2,  26, 114,  20646.000,   47890,    6640
   73,   39,   3,  86,  65,   1,  26, 135,  20631.000,   39590,    6410
   74,   33,   3,  68,  67,   1,  24, 140,  20415.334,   31130,    7000
   75,   33,   3,  80,  69,   1,  24, 145,  20321.666,   46860,    6230
   76,   33,   3,  74,  69,   1,  26, 120,  20293.334,   38610,    3070
   77,   33,   3,  74,  69,   2,  26, 120,  20232.666,   43950,    6530
   78,   39,   2,  57,  65,   1,  26, 135,  20107.666,   64320,    7120
   79,   33,   3,  53,  69,   1,  24, 114,  19911.666,   39550,    6270
   80,   33,   3,  72,  67,   1,  26, 150,  19835.334,   40740,    1390
   81,   33,   2,  53,  67,   1,  26, 114,  19681.000,   36650,    4870
   82,   33,   3,  49,  65,   0,  24, 140,  19535.000,   35800,    5410
   83,   36,   3,  78,  69,   1,  24, 170,  19263.334,   42130,    4750
   84,   39,   2,  61,  67,   3,  28, 140,  19186.666,   35700,    5490
   85,   33,   2,  70,  67,   1,  26, 140,  18997.666,   40260,    5110
   86,   30,   3,  70,  67,   3,  24, 109,  18940.000,   35880,    4550
   87,   42,   3,  86,  65,   3,  22, 135,  18784.666,   36060,    7230
   88,   42,   3,  57,  67,   3,  22, 135,  18677.334,   36360,    5610
   89,   30,   3,  74,  67,   1,  26, 109,  18408.334,   36470,    4750
   90,   39,   2,  70,  67,   1,  26, 135,  18039.666,   35020,    5270
   91,   39,   2,  57,  65,   2,  26, 135,  18024.334,   52180,    5840
   92,   36,   2,  57,  69,   1,  24, 109,  17950.000,   33350,    6280
   93,   33,   3,  53,  69,   3,  22, 114,  17612.000,   37780,    5530
   94,   42,   0,  84,  65,   2,  26, 170,  14395.667,   28960,    3560
   95,   39,   0,  53,  69,   3,  26, 170,  14245.333,   23680,    3860
   96,   39,   0,  55,  69,   3,  26, 170,  14206.667,   26030,    4570
   97,   39,   0,  53,  69,   2,  26, 170,  13494.000,   24120,    3460
   98,   39,   0,  55,  69,   2,  24, 140,  12616.667,   23010,    3160
   99,   42,   0,  84,  69,   2,  24, 140,  12616.333,   21270,    3890

GENERATION: 91 Individuals:
    0,   39,   3,  57,  67,   2,  26, 109,  26211.666,   49400,    8050
    1,   33,   3,  72,  69,   1,  26, 119,  26161.000,   48330,    5590
    2,   30,   3,  68,  67,   2,  28, 140,  25259.666,   62750,    9120
    3,   33,   3,  51,  69,   2,  22, 109,  25030.000,   64750,    6420
    4,   36,   3,  61,  69,   2,  26, 140,  24718.666,   48560,    8180
    5,   33,   3,  53,  65,   1,  24, 119,  24547.666,   46090,    6140
    6,   33,   3,  53,  69,   1,  24, 119,  24253.666,   50770,    5510
    7,   36,   3,  72,  69,   1,  26, 170,  24229.334,   64340,    5700
    8,   39,   3,  76,  69,   2,  24, 109,  24146.334,   45730,    5940
    9,   36,   3,  61,  69,   2,  22, 140,  24109.000,   44030,    8740
   10,   36,   3,  53,  69,   0,  26, 135,  24094.666,   46160,    3920
   11,   36,   4,  70,  67,   2,  26, 135,  24049.000,   40610,   12790
   12,   36,   3,  78,  69,   1,  24, 150,  23985.334,   47060,    6040
   13,   33,   3,  76,  65,   1,  26, 140,  23911.334,   52970,    6280
   14,   39,   3,  53,  73,   2,  22, 180,  23735.666,   55990,    5760
   15,   33,   3,  76,  69,   2,  28, 140,  23666.666,   38150,    8860
   16,   33,   3,  74,  65,   1,  22, 130,  23661.666,   39840,    3220
   17,   39,   3,  76,  69,   2,  24, 109,  23643.666,   46970,    7890
   18,   36,   3,  74,  69,   0,  24, 140,  23637.000,   52510,    3140
   19,   33,   3,  57,  67,   2,  26, 114,  23588.000,   51370,    3790
   20,   36,   3,  61,  71,   2,  30, 140,  23528.000,   78420,    5650
   21,   36,   3,  76,  63,   2,  26, 130,  23477.334,   49060,    3720
   22,   33,   3,  51,  69,   2,  22, 109,  23452.000,   42930,    4840
   23,   30,   3,  68,  67,   2,  26, 140,  23426.666,   56770,    6120
   24,   33,   3,  76,  63,   2,  26, 130,  23401.000,   51290,    9160
   25,   39,   3,  59,  67,   2,  24, 175,  23358.666,   69690,    5240
   26,   39,   3,  72,  69,   1,  26, 114,  23314.666,   40310,    7820
   27,   39,   3,  51,  69,   1,  24, 150,  23291.666,   40860,    8530
   28,   39,   3,  57,  71,   2,  26, 120,  23256.666,   42340,    5530
   29,   33,   3,  53,  67,   1,  26, 119,  23201.000,   45420,    6940
   30,   33,   3,  61,  71,   2,  30, 145,  23183.666,   51370,    5890
   31,   33,   3,  53,  65,   0,  26, 119,  23173.334,   79650,    4150
   32,   24,   2,  76,  65,   1,  22, 130,  23111.334,   48660,    6770
   33,   33,   3,  76,  69,   1,  24, 114,  23087.000,   48270,    8760
   34,   27,   2,  76,  65,   1,  22, 114,  23004.000,   47090,    6100
   35,   33,   3,  78,  67,   1,  24, 140,  22809.000,   53160,    6220
   36,   33,   3,  74,  69,   2,  26, 120,  22725.000,   41700,    4870
   37,   33,   3,  76,  69,   2,  26, 140,  22682.666,   45120,    7060
   38,   33,   2,  74,  69,   2,  24, 115,  22603.334,   45510,    6320
   39,   42,   3,  57,  67,   1,  22, 135,  22579.334,   53340,    6380
   40,   36,   3,  72,  69,   1,  26, 135,  22515.334,   46650,    5190
   41,   33,   3,  76,  69,   1,  24, 150,  22486.666,   46800,    7120
   42,   39,   3,  51,  69,   1,  22, 109,  22441.666,   46510,    6340
   43,   33,   3,  53,  67,   2,  24, 180,  22415.334,   45170,    4110
   44,   33,   3,  49,  69,   0,  24, 140,  22383.666,   37200,    6360
   45,   36,   3,  76,  73,   2,  26, 135,  22360.334,   44220,    6290
   46,   33,   3,  72,  69,   0,  24, 180,  22349.000,   55140,    4640
   47,   33,   3,  72,  69,   2,  26, 145,  22331.000,   48300,    6620
   48,   36,   3,  57,  71,   2,  26, 109,  22270.000,   45140,    4840
   49,   42,   4,  86,  65,   1,  26, 135,  22268.334,   42870,    3750
   50,   30,   3,  57,  67,   2,  26, 114,  22261.000,   39620,    8590
   51,   33,   3,  57,  67,   2,  26, 114,  22232.000,   47900,    5570
   52,   33,   3,  74,  69,   2,  24, 115,  22207.334,   42590,    7050
   53,   36,   3,  53,  69,   2,  26, 109,  22161.000,   42340,    5900
   54,   36,   3,  53,  69,   2,  26, 114,  22076.334,   50990,    4470
   55,   36,   3,  74,  69,   3,  26, 135,  22051.666,   49260,    7970
   56,   27,   2,  78,  67,   1,  20, 114,  21987.666,   49180,    6870
   57,   33,   3,  76,  65,   1,  24, 140,  21881.334,   51330,    5670
   58,   33,   3,  53,  67,   2,  22, 140,  21809.000,   43840,    8550
   59,   27,   3,  57,  67,   2,  26, 109,  21681.000,   65650,    4150
   60,   33,   3,  53,  69,   2,  26, 114,  21653.000,   47280,    4760
   61,   33,   2,  53,  69,   1,  24, 114,  21637.666,   47400,    3780
   62,   33,   3,  51,  69,   2,  24, 140,  21630.666,   42300,    5940
   63,   42,   3,  57,  69,   1,  22, 135,  21595.666,   40090,    8780
   64,   33,   2,  76,  65,   1,  24, 140,  21557.000,   46250,    4640
   65,   33,   3,  57,  67,   2,  26, 145,  21414.666,   65530,    3470
   66,   33,   3,  72,  67,   2,  26, 145,  21386.334,   46110,    7240
   67,   36,   3,  74,  69,   2,  26, 135,  21277.000,   57700,    3330
   68,   36,   3,  51,  69,   1,  22, 109,  21221.666,   73030,    5030
   69,   36,   3,  74,  71,   2,  24, 109,  21200.334,   31700,    7080
   70,   30,   3,  53,  69,   0,  24, 140,  21107.334,   52880,    5940
   71,   36,   3,  78,  69,   3,  24, 170,  21094.334,   45720,    5350
   72,   30,   3,  53,  73,   2,  22, 109,  21072.666,   53590,    5510
   73,   33,   3,  80,  69,   1,  24, 145,  21035.666,   35570,    6540
   74,   36,   3,  76,  67,   2,  26, 135,  21009.000,   45130,    6190
   75,   39,   3,  76,  69,   2,  20, 170,  21007.666,   35740,    6370
   76,   33,   2,  57,  71,   2,  26, 120,  20865.666,   52920,    5040
   77,   33,   3,  61,  71,   2,  30, 145,  20861.666,   57000,    5150
   78,   36,   3,  61,  69,   2,  28, 140,  20840.000,   47210,    5440
   79,   33,   3,  76,  69,   2,  28, 140,  20824.334,   55920,    7010
   80,   39,   3,  74,  67,   2,  24, 109,  20693.666,   43010,    4330
   81,   30,   3,  74,  69,   3,  24, 109,  20688.000,   45500,    6660
   82,   27,   2,  78,  67,   1,  24, 170,  20672.334,   39950,    5230
   83,   33,   3,  72,  69,   0,  22, 140,  20473.666,   48800,    5400
   84,   33,   4,  86,  65,   2,  28, 140,  20331.334,   37130,    2670
   85,   36,   3,  51,  69,   1,  22, 109,  20317.000,   36510,    4280
   86,   36,   3,  78,  67,   1,  20, 114,  20129.666,   33080,    6130
   87,   33,   2,  57,  71,   2,  24, 175,  20112.666,   53870,    6660
   88,   36,   3,  72,  69,   1,  26, 135,  19887.334,   52310,    5620
   89,   33,   3,  80,  69,   1,  24, 145,  19811.666,   47900,    3770
   90,   33,   3,  72,  71,   2,  30, 145,  19633.334,   37790,    5490
   91,   33,   3,  53,  67,   1,  26, 170,  19399.334,   43570,    6700
   92,   39,   3,  53,  73,   2,  22, 180,  18988.000,   39140,    4710
   93,   42,   3,  57,  67,   2,  26, 135,  18926.000,   34610,    5000
   94,   33,   2,  76,  65,   1,  22, 120,  18871.666,   35130,    6610
   95,   33,   4,  70,  67,   2,  26, 109,  18718.666,   51230,    5010
   96,   27,   3,  74,  67,   2,  24, 109,  17342.000,   37680,    6190
   97,   42,   1,  86,  67,   2,  20, 135,  16678.334,   32260,    6430
   98,   36,   1,  86,  67,   2,  22, 140,  15906.667,   28310,    4760
   99,   42,   1,  61,  69,   2,  22, 140,  14370.333,   31120,    4240

GENERATION: 92 Individuals:
    0,   39,   3,  51,  69,   1,  26, 114,  26423.334,   47610,    6530
    1,   36,   3,  61,  69,   2,  26, 140,  25779.334,   48990,    8670
    2,   33,   3,  78,  69,   2,  24, 145,  25682.666,   63570,    8610
    3,   27,   2,  76,  65,   1,  22, 114,  25612.334,   60760,    7670
    4,   36,   3,  57,  73,   2,  24, 109,  25454.666,   69570,    6600
    5,   36,   3,  72,  69,   1,  24, 150,  25359.000,   41850,   11720
    6,   42,   4,  86,  65,   1,  26, 135,  25127.000,   47830,    6780
    7,   33,   3,  72,  69,   2,  26, 145,  24784.000,   64680,    7770
    8,   33,   3,  76,  69,   2,  26, 140,  24758.334,   56230,    8740
    9,   39,   3,  51,  69,   1,  22, 109,  24754.000,   43010,    8690
   10,   36,   3,  61,  69,   2,  24, 109,  24676.334,   46380,    7160
   11,   33,   3,  61,  69,   2,  26, 140,  24586.000,   46540,    6380
   12,   36,   3,  61,  65,   1,  24, 140,  24570.334,   48270,    6510
   13,   33,   3,  49,  69,   0,  24, 140,  24316.334,   42910,    7100
   14,   33,   3,  53,  69,   1,  26, 170,  24315.666,   56030,    6520
   15,   39,   3,  76,  63,   2,  26, 130,  24294.000,   46340,    6120
   16,   36,   3,  61,  69,   2,  22, 140,  24172.000,   50280,    3960
   17,   39,   3,  57,  67,   2,  24, 175,  23800.666,   39890,    4320
   18,   30,   3,  57,  67,   2,  24, 130,  23775.334,   41680,   12790
   19,   33,   3,  76,  69,   0,  24, 114,  23544.334,   48250,    6360
   20,   33,   3,  51,  65,   2,  26, 109,  23516.334,   41860,    5420
   21,   33,   3,  53,  65,   1,  24, 119,  23498.334,   40940,    7280
   22,   36,   3,  61,  69,   2,  22, 140,  23450.666,   48100,    6290
   23,   33,   2,  74,  69,   2,  24, 115,  23434.334,   63910,    5820
   24,   39,   3,  57,  67,   1,  26, 119,  23327.666,   51610,    6280
   25,   36,   3,  57,  65,   1,  24, 109,  23322.334,   43650,    6900
   26,   39,   3,  76,  69,   2,  24, 109,  23316.666,   54020,    5300
   27,   33,   3,  57,  67,   2,  26, 119,  23259.334,   45680,    6390
   28,   30,   3,  76,  63,   1,  26, 130,  23116.000,   46120,    8550
   29,   36,   3,  74,  67,   1,  24, 140,  23094.334,   52690,    5010
   30,   36,   3,  53,  69,   2,  24, 135,  23072.000,   70180,    7760
   31,   39,   3,  57,  63,   1,  26, 130,  23070.334,   54490,    5740
   32,   24,   2,  76,  65,   0,  22, 130,  23008.666,   54950,    7690
   33,   39,   3,  72,  69,   1,  26, 114,  22980.000,   51190,    5760
   34,   36,   3,  63,  71,   2,  28, 140,  22813.334,   49870,    4220
   35,   33,   3,  76,  69,   0,  24, 114,  22767.000,   41850,    7440
   36,   33,   3,  76,  65,   2,  24, 145,  22712.334,   40260,    7860
   37,   39,   3,  76,  63,   2,  28, 140,  22707.334,   48390,    8460
   38,   39,   3,  57,  71,   2,  26, 120,  22704.000,   48350,    9270
   39,   33,   3,  76,  69,   2,  28, 140,  22698.000,   61790,    2170
   40,   33,   3,  72,  69,   2,  24, 180,  22664.334,   49500,    5960
   41,   36,   3,  76,  73,   2,  26, 135,  22489.334,   54010,    4880
   42,   33,   3,  78,  67,   1,  24, 140,  22423.000,   45470,    4520
   43,   36,   3,  76,  73,   2,  24, 140,  22397.334,   58950,    4290
   44,   39,   3,  76,  69,   2,  20, 175,  22393.000,   43340,    7110
   45,   36,   3,  72,  69,   1,  26, 140,  22369.000,   61100,    5520
   46,   30,   3,  68,  67,   2,  28, 140,  22307.000,   33900,    5820
   47,   33,   3,  72,  69,   0,  24, 180,  22195.666,   49270,    5020
   48,   33,   3,  51,  69,   2,  22, 109,  22182.666,   50360,    4240
   49,   36,   3,  72,  67,   1,  24, 150,  22116.666,   48590,    6620
   50,   39,   3,  72,  69,   1,  22, 150,  22109.666,   45540,    7280
   51,   33,   3,  76,  73,   2,  26, 135,  22032.000,   52230,    5580
   52,   33,   3,  76,  69,   2,  26, 120,  22008.334,   38890,    4320
   53,   39,   3,  55,  73,   2,  20, 175,  22006.000,   38720,    6170
   54,   36,   3,  76,  63,   2,  26, 130,  21879.666,   43890,    5550
   55,   39,   3,  57,  71,   1,  26, 120,  21818.666,   46060,    6580
